record_id,mainshock_id,subgroup_type,subgroup,draw,p_boot
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,177,0.9779521049429998
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,178,0.9467639505952095
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,179,0.9245510988015652
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,180,0.9056328130581939
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,181,0.9493582759063206
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,182,0.9254933798554207
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,183,0.8781730808543741
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,184,0.9596154582618481
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,185,0.8261382824642775
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,186,0.8875068686365075
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,187,0.9113435218212526
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,188,0.9153256203130798
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,189,0.9423128011971821
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,190,0.9303375038150309
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,191,1.0363137550511086
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,192,0.9758005185848552
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,193,0.8504218046269921
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,194,0.857623667809464
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,195,0.8662195115536263
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,196,0.9057888143327298
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,197,1.0164522433132723
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,198,0.9075686259945271
usb000gcdd|mainshock|all,usb000gcdd,mainshock,all,199,0.9486252567033823
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,0,0.9851752110756534
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,1,0.8833164453300422
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,2,0.9397323288892808
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,3,0.9586928300251865
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,4,0.9121115487272227
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,5,0.9597140526129931
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,6,0.8515409444787477
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,7,0.9365370615089552
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,8,0.8891701542699934
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,9,0.9290222681434515
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,10,0.9499535829177299
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,11,0.9520836428408239
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,12,0.9962294155948526
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,13,1.0402331351957834
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,14,0.9138974078344125
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,15,0.9425443724879707
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,16,0.9065995489575811
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,17,0.8959196742122789
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,18,0.994099586753948
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,19,0.8864628447467614
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,20,0.9604374297992434
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,21,1.0049261011263224
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,22,0.8926622160391864
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,23,0.9597043614470562
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,24,0.9424239353285981
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,25,0.9332932835719786
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,26,0.985768970101606
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,27,1.0192050747102268
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,28,0.983813723921586
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,29,0.946043926541712
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,30,0.8723890026469397
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,31,0.921172395880183
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,32,0.9147775288824825
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,33,1.019486509089702
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,34,0.9666934798779875
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,35,1.0446732844945938
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,36,0.93955177412836
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,37,0.9063293591776937
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,38,0.878208900348217
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,39,0.9259485142701067
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,40,0.9992685026845074
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,41,0.9521509330675854
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,42,1.0399338913527802
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,43,0.8652303111869938
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,44,0.9935569736791382
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,45,0.933737906842886
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,46,0.7961663252647821
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,47,0.880470719690758
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,48,1.0037747110911885
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,49,1.0403262087988023
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,50,0.8621080495794949
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,51,0.8593648654772559
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,52,0.8972156148493609
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,53,0.9378855155614784
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,54,0.9790772419115277
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,55,0.8874955601406268
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,56,0.8548215105904665
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,57,0.8813415531387353
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,58,0.9215383463280475
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,59,1.1158308616805224
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,60,0.9641186380220592
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,61,0.8987942470237532
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,62,0.9443378881294872
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,63,0.935065117137914
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,64,0.9613402476001931
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,65,1.0032165548442147
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,66,0.9202272947241954
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,67,0.9842953383306425
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,68,0.9075417024702563
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,69,0.9884778988540053
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,70,0.9428031840392873
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,71,0.8630357322823059
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,72,0.8660224068120063
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,73,1.0096824703995053
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,74,0.8479394807937923
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,75,1.0015401359462637
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,76,0.983879463743158
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,77,0.9633569803725326
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,78,0.9382913030384528
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,79,0.8619751448543685
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,80,0.944045420228303
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,81,0.8855011186959681
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,82,0.9280260727174856
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,83,0.8566624103096623
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,84,0.9231544952797698
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,85,0.8712092001761605
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,86,0.8781937990018632
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,87,0.9560192083292279
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,88,0.989125573283991
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,89,0.9550233255254437
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,90,1.0036202248746475
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,91,0.9213402087626427
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,92,0.90053833642127
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,93,0.9036187879206757
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,94,0.9393320809838072
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,95,0.950689558874778
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,96,0.9455989315781974
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,97,0.9050394140721643
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,98,0.9517533294047231
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,99,0.9870031870817538
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,100,0.9579844187020401
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,101,0.9842231868872828
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,102,0.8665831636093766
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,103,0.9014677524603598
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,104,0.9155360099634033
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,105,0.8660904027267817
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,106,0.9304609282807965
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,107,0.9362681016856537
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,108,0.9658215747224745
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,109,1.0327733723265449
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,110,0.922440879212611
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,111,0.9117354457101251
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,112,0.9254677518060225
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,113,0.8843216179345711
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,114,0.8917140028138459
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,115,1.0367683255879003
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,116,0.915808283588219
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,117,0.9753444626665534
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,118,0.8520341657109781
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,119,0.9282818202543078
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,120,0.8803884212763603
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,121,0.8518276594850427
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,122,0.944516737014815
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,123,0.9153778136333124
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,124,0.8937120567956957
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,125,0.9155149335987282
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,126,0.9338648756824603
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,127,0.9080603243224373
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,128,0.8993156416473957
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,129,0.8875199104786491
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,130,0.8730871333009406
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,131,0.9558659740806406
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,132,0.991989027232812
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,133,0.8866084666653966
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,134,0.9637597866553336
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,135,0.9374247823257688
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,136,0.9914424159132155
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,137,0.8786203687628165
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,138,0.9347143904478212
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,139,0.9872182564927465
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,140,0.9399371340131079
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,141,0.8682961981210289
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,142,0.9216160822466662
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,143,0.9656023738250553
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,144,0.9146380456332913
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,145,0.9077781782277327
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,146,0.9437255794135928
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,147,0.8800732189689324
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,148,0.9753622619190329
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,149,0.9885954498816946
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,150,0.9584899784117487
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,151,0.9776822304754597
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,152,0.9066031030672175
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,153,0.9365760784834276
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,154,0.9459970140036724
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,155,0.8602880644309618
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,156,0.8067134749817595
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,157,0.941712900533882
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,158,0.9804987580308075
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,159,0.9720949737030091
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,160,0.9663415239431649
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,161,1.0431831878085804
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,162,0.9667390710998338
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,163,0.8977357787090926
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,164,0.9456048679999465
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,165,0.9068306720961181
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,166,0.9340971236818678
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,167,0.9555530923318352
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,168,0.9233468503350958
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,169,0.9521766719702357
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,170,0.9005785673997553
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,171,0.9724676954467842
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,172,0.9197519911883395
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,173,0.8997310216656522
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,174,0.9086182044523621
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,175,1.0550353503500731
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,176,0.8453716559657881
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,177,0.9963556547620673
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,178,0.9770952208400863
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,179,0.94661651355333
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,180,0.8612772708017405
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,181,0.9854214979262479
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,182,0.8576434488587698
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,183,0.9097399595703417
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,184,0.9389501749993436
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,185,0.9408638215303099
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,186,0.9507112920131143
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,187,0.9831267779654025
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,188,0.8791809195683041
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,189,0.933384916892627
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,190,1.0001231606724255
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,191,0.9152665942733033
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,192,1.0234159415139703
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,193,0.8670002476726084
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,194,0.9775055683466959
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,195,0.9314270818365026
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,196,0.9213713219773864
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,197,0.9556769289618204
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,198,0.8050489270996783
usb000gcdd|depth|all_depth,usb000gcdd,depth,all_depth,199,0.9225917704886049
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,0,1.1067898109476701
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,1,1.038212997217325
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,2,1.3233220291517498
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,3,1.1408203362820635
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,4,1.0895785320465674
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,5,1.329697397756487
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,6,1.0996639258691654
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,7,1.075202903832783
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,8,1.041625789892595
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,9,1.2075868380241925
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,10,1.2809574864754407
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,11,1.2049957626737287
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,12,1.0183609558689015
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,13,1.4371211395779562
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,14,1.127236947308019
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,15,1.2214419832799925
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,16,1.2307777601699286
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,17,1.229958437327196
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,18,1.1357650515794737
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,19,1.175028442389837
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,20,1.3153584886280891
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,21,1.3231834517945489
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,22,1.0064061795603738
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,23,1.1270937571568218
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,24,1.2666693493136978
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,25,1.0888452390290797
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,26,1.1892961688589
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,27,1.2358570676953125
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,28,1.0865187436259505
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,29,1.283942469671558
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,30,1.399251885691374
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,31,1.1380569883189153
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,32,1.0727067127090348
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,33,1.2987956191358518
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,34,1.182748453394162
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,35,1.0838168422810646
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,36,1.2064337143550392
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,37,1.0921379062862862
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,38,1.1332882811851581
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,39,1.0777091250068889
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,40,1.2153720122133858
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,41,1.5057907841567089
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,42,1.1531691419142416
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,43,1.1809029082072864
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,44,0.9926434679771069
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,45,1.0600062929284846
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,46,1.0926265740434944
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,47,1.2601842363704236
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,48,1.4265257666893334
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,49,1.2372166135494111
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,50,1.2461718720315833
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,51,1.1755792196543409
usb000gcdd|depth|6.3-10km,usb000gcdd,depth,6.3-10km,52,1.2801730077706852
